"TWEET_ID","DATE","TEXT","ENT"
"991588868439846912","Wed May 02 08:03:03 +0000 2018","How beautiful is Faurés’ Cantique de Jean Racine. Just heard it on @BBCRadio3 and stopped everything I was doing.","17,23,Contributor","25,48,Work"
"991589429818089472","Wed May 02 08:05:17 +0000 2018","@BBCRadio3 How beautiful the Cantique de Jean Racine conducted by @ANethsingha was just now. I first heard it @ExeterCathedral, conducted by his father, Lucian Nethsingha, many years ago now. Tempus fugit.","29,52,Work","153,170,Contributor"
"991591187609014274","Wed May 02 08:12:16 +0000 2018","Recital by @LucyParham this Friday @KingsPlace. You can also hear Lucy live on @BBCRadio3 In Tune TODAY #pianist"
"991591920454569984","Wed May 02 08:15:11 +0000 2018","@BBCRadio3 It's Wednesday today, not Tuesday as Ian Skelly mentioned! Cheers."
"991592047759904768","Wed May 02 08:15:41 +0000 2018","@kathystott @BBCRadio3 I’m singing that in my choir this term! So excited to learn it; it’s so beautiful"
"991592051690045440","Wed May 02 08:15:42 +0000 2018","@BBCRadio3 The ""Adagietto"" from Mahler 5 please.","16,25,Work","32,38,Contributor","39,40,Work"
"991592427730472960","Wed May 02 08:17:12 +0000 2018","Working and catching up with Aaron Copland as composer of the week in @BBCRadio3","29,42,Contributor"
"991593368869376001","Wed May 02 08:20:56 +0000 2018","@iamaweasel @BBCRadio4 @PetrocTrelawny @BBCRadio3 A few days ago, the BBC described him as a Leading Eurosceptic.......must be awful to be described as a Leading Sceptic in any field!"
"991594352387510272","Wed May 02 08:24:51 +0000 2018","@PetrocTrelawny @BBCRadio3 Flanders and Swann wrote The Slow Train about the closing of all the branch lines by Beeching. Joe Stilgoe does a great version of this. Please play it tomorrow.","27,45,Contributor","52,66,Work","123,134,Contributor"
"991594750317916160","Wed May 02 08:26:26 +0000 2018","@MannGeorgia @kathyclugston @PetrocTrelawny @BBCRadio3 This reminds me a little of when @clemencybh a couple of years ago requested ideas for music about boats, or sea journeys or something, and loads of listeners suggested ""Ferry Across the Mersey"". In the end, to call their bluff, she played it just before 9:00!","225,248,Work"
"991594936121413633","Wed May 02 08:27:10 +0000 2018","@BBCRadio3 Scarlatti. Love to all bbc radios and Chris","11,20,Contributor"
"991595695764393984","Wed May 02 08:30:11 +0000 2018","🎉Tune in tonight from 7.30pm @bbcradio3 to hear @LElschenbroich perform @MarkSimpson_88's Cello Concerto, recorded on Saturday 21 April @BridgewaterHall 🎉","90,104,Work"
"991597105738407936","Wed May 02 08:35:47 +0000 2018","@BBCRadio3 how about Liszt’s Lugubre Gondolier?","21,26,Contributor","30,47,Work"
"991598085217443840","Wed May 02 08:39:41 +0000 2018","@iestyn_davies @LNethsingha @SJCChoir @BBCRadio3 @3 @BBCSingers ‘Oh come along, let’s just get the thing done properly...’"
"991598101684158465","Wed May 02 08:39:45 +0000 2018","@BBCRadio3 to do with water At Night on a Beach Alone from Vaughan Williams’s 2nd Symphony. Rather reflective vision, staring out to sea?","59,75,Contributor","78,90,Work"
"991598308123709440","Wed May 02 08:40:34 +0000 2018","@PetrocTrelawny @BBCRadio3 In my car earlier, stuck behind a lorry doing 30mph (60mph limit), this lovely piece helped to ease my stress. Anthony Payne’s completion, with very little original material, of Elgar’s 3rd Symphony is magnificent.","138,151,Contributor","205,210,Contributor","213,225,Work"
"991598461459058690","Wed May 02 08:41:10 +0000 2018","@BBCRadio3 After the sweetness and light I would go for the more muscular duet with two male voices from Verdi's Don Carlos 'Dio, che nell'alma infondere'.","105,110,Contributor","113,123,Work"
"991598674026418176","Wed May 02 08:42:01 +0000 2018","@BBCRadio3 the duet from The Pearl Fishers, the title eludes me, would be perfect I think.","25,42,Work"
"991599848423149568","Wed May 02 08:46:41 +0000 2018","@BBCRadio3 I would suggest another great French aria « Mon cœur s’ouvre à ta voix » from Samson &amp; Delilah by Saint-Saëns.","89,109,Work","113,124,Contributor"
"991600146591961089","Wed May 02 08:47:52 +0000 2018","@BBCRadio3 I understand why Essential Classics had to change (I think) but, but... Some things work; others, such as yesterday's part of Sibelius 5, surely miss the point.","138,146,Contributor","147,148,Work"
"991600206016851969","Wed May 02 08:48:06 +0000 2018","A shame that no recordings were made of Katherine Mansfield's singing (a soprano). @PetrocTrelawny @BBCRadio3 @AlexArchivists","40,59,Contributor"
"991600417153970181","Wed May 02 08:48:57 +0000 2018","@BBCRadio3 great hearing the Poukenc this morning for brass!","29,36,Contributor"
"991600943669170176","Wed May 02 08:51:02 +0000 2018","Chris Wood talking about ""music to make the stones hum"". Wonderful radio, thanks @BBCRadio3"
"991602105147428865","Wed May 02 08:55:39 +0000 2018","Ah, my childhood home of West Bridgford gets a mention on @BBCRadio3. And is that my friend Barbara in Bristol getting a namecheck too? World suddenly feeling small."
"991602565610655744","Wed May 02 08:57:29 +0000 2018","@kathystott @BBCRadio3 It’s incredible and the funny thing is that EVERYONE knows it in France, like a certain pomp and circumstance in the UK, I know which one I prefer and there’s not a flag in sight!"
"991603341032673280","Wed May 02 09:00:34 +0000 2018","@BBCRadio3 how about Elgar’s Fairy Pipers (Wand of Youth Suite 1) as a contrasting companion to Offenbach’s Barcarolle? Venice became important to Elgar shortly after the Wand of Youth, as he spent time there working on his 2nd Symphony.","21,26,Contributor","29,65,Work","96,105,Contributor","108,118,Work","147,152,Contributor","171,184,Work","224,236,Work"
"991608112720343041","Wed May 02 09:19:31 +0000 2018","@StevenIsserlis @BBCRadio3 A million years ago (probably nearer 60 than 50) @BBCRadio4 's (Home Service?) Book at Bedtime was Gabriel Wolff reading Adam Bede and the introductory music was Schubert's Fantasia for 2 pianos. A glorious combination, all new to me (perhaps not GB)","189,197,Contributor","200,221,Work"
"991608499825270785","Wed May 02 09:21:04 +0000 2018","@badgerlyminge @BBCRadio3 @BBCRadio4 Ah - Gabriel Woolf - what a reader!!!!! Hopefully, he'll be reading at the pre-concert for my Bus Pass concert in December..."
"991610373760606208","Wed May 02 09:28:30 +0000 2018","@BBCRadio3 I'm so pleased you're playing the fantastic ""Des Canyons"". I love all of Messiaen's works but ""Des Canyons"" seems to be so rarely performed and always overshadowed by Turangalila. Wondering whether the wind machine is considered to be a wind instrument? :-)","56,67,Work","84,92,Contributor","106,117,Work","178,189,Work"
"991610658050510848","Wed May 02 09:29:38 +0000 2018","@kathystott @BBCRadio3 It's &gt;heaven&lt;, isn't it! One of those extraordinary pieces where one feels Fauré was trying to write something pretty, but stumbled upon pure beauty almost by accident. And he was still at school.","104,109,Contributor"
"991610959868383232","Wed May 02 09:30:50 +0000 2018","Today at 15:30 we are singing Choral Evensong live on @BBCRadio3, where we will perform Howells' 'Gloucester Service' and Taverner's 'Dum transisset Sabbatum'. Join us @stjohnscam Chapel (to be seated at 15:15) or listen on the radio or online here:","88,95,Contributor","98,116,Work","122,130,Contributor","134,157,Work"
"991611377243578368","Wed May 02 09:32:30 +0000 2018","@kathyclugston @BBCRadio3 Less of this kind of thing, to adapt Father Ted. Does Radio2 broadcast in vain?"
"991612448208773120","Wed May 02 09:36:45 +0000 2018","@BBCRadio3 my first session of Quimiotherapy today. The music for The Big Country credits suddenly explodes in the earphones. I am outta here and galloping full speed through the texan plains. The magic of music. Thank you E.C.","66,89,Work"
"991612885133643776","Wed May 02 09:38:29 +0000 2018","Radio 3 in Concert - Shostakovich 10 from 1:09:30. Simply magical! @BBCRadio3","21,33,Contributor","34,36,Work"
"991613435828940801","Wed May 02 09:40:41 +0000 2018","@kathystott @BBCRadio3 Written when he was in his teens too. Sublime indeed"
"991614217013874688","Wed May 02 09:43:47 +0000 2018","@PetrocTrelawny @DunkinWedd @BBCRadio3 Can we hear the other bridges please."
"991614982453387265","Wed May 02 09:46:49 +0000 2018","@handheldcamera @AndyHearn09 @Jacob_Rees_Mogg @BBCRadio4 @BBCRadio3 and @PetrocTrelawny is the only way to go now in the morning"
"991615219234410497","Wed May 02 09:47:46 +0000 2018","@RoseUnwin @BBCRadio3 Thanks! Hope you like it."
"991615267015987200","Wed May 02 09:47:57 +0000 2018","@StevenIsserlis @BBCRadio3 @BBCRadio4 Is he really still around? Wonderful voice"
"991615667555262465","Wed May 02 09:49:33 +0000 2018","""There was no one near to confuse me, so I was forced to become original."""
"991616059223527424","Wed May 02 09:51:06 +0000 2018","Dear @BBCRadio3 #BBC, please reinvent this useful feature. I'd like to be able to click on a piece and hear the whole thing. It used to be possible. Why is it not any more?"
"991617754494103552","Wed May 02 09:57:50 +0000 2018","If you want to hear Dunkin Wedd crossing the Tamar, it's at 54, as the BBC's site doesn't tell you /any more/. @BBCRadio3 @PetrocTrelawny","20,31,Contributor"
"991618626569547776","Wed May 02 10:01:18 +0000 2018","@kathystott @BBCRadio3 Always been a favourite since I played it in a flute choir"
"991622759242436608","Wed May 02 10:17:43 +0000 2018","@SharpV50 @BBCRadio3 Eek 😬😅🎶"
"991623240652124160","Wed May 02 10:19:38 +0000 2018","@kathyclugston @PetrocTrelawny @BBCRadio3 Please don't give in @PetrocTrelawny I love Benny and Bjorn, but not when I'm in the mood for Respighi (which was a great way to start the day) :-)","136,144,Contributor"
"991623954661040128","Wed May 02 10:22:28 +0000 2018","The sound accompanying human life for millennia..."
"991625090919010304","Wed May 02 10:26:59 +0000 2018","I was back on @BBCRadio3 this morning doing the 'Time Traveller' segment for Essential Classics. Today's topic: the sassy Victorian spinsters I tweeted about back in February! [my bit starts at about 1:13:00 in]"
"991625447397044224","Wed May 02 10:28:24 +0000 2018","@VCH_London A Bursary Klaxon is an instrument which would be at home on Late Junction @BBCRadio3"
"991626295523139584","Wed May 02 10:31:47 +0000 2018","@DigiVictorian @BBCRadio3 I’ll listen to that on my drive home 😌"
"991628130879180800","Wed May 02 10:39:04 +0000 2018","More Night Blossoms @BBCRadio3 🌸"
"991628300987625472","Wed May 02 10:39:45 +0000 2018","Never listened to @bbcradio3 before but @elizabethalker 's #unclassified is my new favourite radio show. Discovering loads of new composers like Poppy Ackroyd. If you're a fan of neo classical, or ambient techno would highly recommend","145,158,Contributor"
"991629448754663424","Wed May 02 10:44:18 +0000 2018","Listen on @BBCRadio3 from 2pm today! 🎧"
"991631232642572288","Wed May 02 10:51:24 +0000 2018","@BBCRadio3 pssssst... someone tell Ian that bus passes are from 60, not 65... 👍🤓🚍"
"991634088556662784","Wed May 02 11:02:45 +0000 2018","Thank you @BBCRadio3 ... ❤️ Copland ❤️ now playing"
"991640169014013952","Wed May 02 11:26:54 +0000 2018","@kathystott @BBCRadio3 Lucky enough to have sung it with @VivaceChorus in Venice, Salzburg and Vienna. Always delicious 😊"
"991642304225177602","Wed May 02 11:35:23 +0000 2018","@SharpV50 @yearinthcountry @BBCRadio3 Great interview.....i'm intrigued by the film."
"991645443502288897","Wed May 02 11:47:52 +0000 2018","@elizabethalker #Unclassified @BBCRadio3 is outstanding. Just so good."
"991646064586448896","Wed May 02 11:50:20 +0000 2018","@kathystott @BBCRadio3 Composers are sometimes magicians; they can make time stop. The Cantique is one of those rare pieces.","87,95,Work"
"991647215373438977","Wed May 02 11:54:54 +0000 2018","We feel you deserve a rather special musical mini-break..."
"991649980657041408","Wed May 02 12:05:54 +0000 2018","Aaron Copland’s ‘Appalachian Spring’, was played just now on @BBCRadio3. Absolutely beautiful. What a gem on this rainy spring day! Terrific vox pop of Copeland talking about it prior to a performance as well. Very funny. #aaroncopland #ClassicalMusic","0,13,Contributor","17,35,Work","152,160,Contributor"
"991654081516228608","Wed May 02 12:22:11 +0000 2018","You: Hmmm, I need some new and exciting and innovative and extraordinary music to listen to... Us: THIS!"
"991654636544299011","Wed May 02 12:24:24 +0000 2018","@BBCRadio3 I didn’t even know about this series - right up my street."
"991655095690555392","Wed May 02 12:26:13 +0000 2018","@badgerlyminge @BBCRadio3 @BBCRadio4 Absolutely!!!"
"991656192035434496","Wed May 02 12:30:34 +0000 2018","@jigoflife @kathystott @BBCRadio3 And looking forward to more beautiful music next month in Tallin and Riga!"
"991657423344754689","Wed May 02 12:35:28 +0000 2018","Sound of Dance - Jazz Hands with Arlene Phillips - @BBCRadio3"
"991659184566493185","Wed May 02 12:42:28 +0000 2018",":-) @LeVostreGC @JaynieSings @DrJaninaRamirez @bbcradio3"
"991659316435476480","Wed May 02 12:42:59 +0000 2018","🚌 How many hours of your life have you spent standing at one?"
"991660732839325696","Wed May 02 12:48:37 +0000 2018","@BBCRadio3 Wait a minute, R3 - this is really about *bus-shelters*, not bus-stops ? What percentage of stops actually have shelters ?"
"991661202609713152","Wed May 02 12:50:29 +0000 2018","@BBCRadio3 The bus-stop at which, if one ran from school, one *might* catch a bus at something like 3.40 (it was known to be ahead of schedule), but would otherwise then have to wait till 4.10 for the next one (if it ever turned up) led to concluding that one could walk home in that time..."
"991663345194299397","Wed May 02 12:59:00 +0000 2018","Up next on @BBCRadio3 - our concert celebrating musical settings of the Welsh poet George Herbert, including music by @benparrymusic and #Britten"
"991664600763559937","Wed May 02 13:03:59 +0000 2018","From the Tale of Genjii to Godzilla, Kenzaburo Oe to Yoko Tawada …"
"991669356516999168","Wed May 02 13:22:53 +0000 2018","Just heard myself, my sister and a friend sing the solos in Britten Antiphon with the @BBCSingers on @BBCRadio3 - such a great experience!! 🎉 listen back on iplayer if you get the chance! #singing #bbcsingers #bbc #britten #afternoonconcert","60,67,Contributor","68,76,Work"
"991670749801930752","Wed May 02 13:28:25 +0000 2018","Catch the premiere broadcast of @MarkSimpson_88's Cello Concerto tonight on @BBCRadio3! #NewMusic @LElschenbroich @BBCPhilharmonic @macbethmedia","50,64,Work"
"991671746477613056","Wed May 02 13:32:23 +0000 2018","@ElizabethHume @PetrocTrelawny @BBCRadio3 And if you are this side of the Tamar (!) next Friday, there is this:"
"991673511189114880","Wed May 02 13:39:24 +0000 2018","@BBCRadio3 ?"
